row_id,QuestionId,QuestionText,MC_Answer,StudentExplanation,Category,Misconception
353,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),As 3/9 in its sipmpilist form is 1/3,True_Correct,
354,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),As 3/9 is not shaded and if you divide that by 3 on both sides you will get 1/3 and that is 3/9 in its simplest form,True_Correct,
355,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),As 39 in it’s simple form is 13,True_Correct,
356,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),As 6/9 / 3 =2/3 which leaves 1/3 for the rest,True_Correct,
357,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),As 6/9 not shaded is 3/9 and 3/9 is equal to 1/3,True_Correct,
358,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),As it can be simplifed from 3 / 9 and 3/9 is the answer so 1/3 is the answer in its simplest form,True_Correct,
359,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),As it is 6/9 and simplify to 1/3,True_Neither,
360,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"As the triangle is split into /9 and three of them are not shaded so its 3/9 however, you can simplify it to 1/3.",True_Correct,
361,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),As there are 3 of the triangles are not shaded out of 9 the fraction will be 3/9 which can be simplified down to 1/3 as you are dividing both the numerator and denominator by 3.,True_Correct,
362,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),As there are 9 small triangles in total and 3 aren't shaded but you have to simplify it so you get 1/3.,True_Correct,
363,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),As there are 9 triangles and 3 are not shaded. This is 3/9 but then you have to simplify it by dividing the numerator and denominator by 3. This gives 1/3.,True_Correct,
364,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),As there are nine triangles in the shape and 3 of them are not shaded and it wants it in the simplest form which is 1/3,True_Correct,
365,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),BECAUSE I THINK IT IS THE RIGHT ANSWER e,True_Neither,
366,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),BECAUSE I THINK IT IS THE RIGHTT ANSWER,True_Neither,
367,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),BECAUSE THERE ARE 9 TRIANGLES IN THE TRIANGLE 3 OF WHICH ARE NOT SHADED AND 3:9=1:3,True_Correct,
368,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),BECUSE 3/9 IS NOT SHADED AND IF YOU SIMPLIFY IT YOU GET 1/3,True_Correct,
369,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),BECUSE 3/9 IS NOT SHADED AND IF YOU SIMPLIFY IT YOU GET 1/3,True_Correct,
370,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Beacuse it is 3/9 and if you simplify it, it would be 1/3.",True_Correct,
371,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because it was the right thing I counted and I just counted the shaded blocks,True_Neither,
372,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 1/3 is a simple form of 3/9 (3 out of nine are not shaded),True_Correct,
373,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 1/3 is 3/9 but we have to simplify,True_Correct,
374,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 1/3 is the same as 3/9 and 3/9 of the traiagle is shaded.,True_Neither,
375,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 1/3 is the same as 3/9 and 3/9 of the triangle is not shaded,True_Correct,
376,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 1/3 is the same as 3/9.,True_Correct,
377,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 1/3 of the triangles is 3.,True_Correct,
378,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 1/3 x 3 = 3/9 so 1/3 is 3/9 simplified,True_Correct,
379,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 2/3 of the shape is shaded so 1/3 is not,True_Correct,
380,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 / 9 is the same as saying 1/3.,True_Correct,
381,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 9 ths simplified is 1 3 rd,True_Correct,
382,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 are blank and there are 9 so 3/9 simplified is 1/3.,True_Correct,
383,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 are blank and there are nine so 3/9 simplified is 1/3,True_Correct,
384,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 are not shaded and 3/9 = 1/3,True_Correct,
385,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 fits into 9 three times so 3/9 is the same as 1/3.,True_Correct,
386,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 fits into 9 three times so 3/9 is the same as 1/3.,True_Correct,
387,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 is not shaded which means it is the numeriiator and 6 is he denomiator divided by 3 is 1/3,True_Neither,
388,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 ninths are not shaded and 3 ninths simplified I'd 1 third,True_Correct,
389,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Because 3 of 9 are not shaded,but it said give the answer in its simplest form",True_Correct,
390,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 of the nine triangles aren’t shaded=3/9=1/3,True_Correct,
391,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 of the pieces are not shaded,True_Neither,
392,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 out of 9 is shaded and in its simplest form it is 1 3rd,True_Neither,
393,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 out of 9 triangles are not shaded 3 out of 9 simplified equals divide by 3 it is 1out of 3.,True_Correct,
394,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 out of 9 triangles are not shaded. 3/9 simplifies to 1/3.,True_Correct,
395,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 out of 9 triangles are shaded and 3/9 in its simplest form is 1/3,True_Correct,
